,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,10.0,7078.537455221289,21640.612941906715,179929375.38500476,101.178700384468,21494122808.45492,15860677.418242672
7,846802.3868098138,6.0,5516.826910804837,21640.612941906715,186047073.551049,115.04589914334701,104916411452.39026,12275029.709825654
9,1835426.6804712093,3.0,1917.5336397137507,3947.044123195905,188280140.47341734,105.75259668650492,338910643214.74036,7105982.022840294
12,1403368.5400745256,2.0,3580.8616634009304,3947.044123195905,188280140.47341734,108.02964472504499,340806886714.74176,9650363.347991873
13,300650.98765063524,8.0,6094.092418805914,6544.927672411963,171928617.24807763,101.35313016013214,43905263879.86603,11869379.213018365
15,80590.69457424391,10.0,7078.537455221289,21640.612941906715,179929375.38500476,98.10072683533268,26172401648.324776,15196458.083141169
