,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,4415.822415529983,6.0,2860.463396663832,60568.49724936214,758722003.3624799,93.96796525789168,463678135868.7194,10779540.628688043
7,756474.0138791068,1.0,834.7608176671492,28986.803393137998,353431002.33984256,92.41810730379444,726486582803.3253,7919292.60822156
8,250598.82217539893,6.0,2666.2369351042,50548.34169583509,615221041.1645398,89.01241185247628,537225322188.411,9288409.116006553
11,184544.228989664,6.0,2666.2369351042,50668.641118807755,616877235.749071,92.34693976150048,506932992356.1509,9676701.508545822
15,135926.80920574442,6.0,2666.2369351042,60568.49724936214,758722003.3624799,94.5498934000505,500096498724.75226,10584800.074400473
19,104542.77522927662,5.0,2786.7650108188354,7575.174380970093,190442093.80418253,98.99654234819396,494507389868.2028,10684757.600490132
