,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,146676.77093739226,1.0,1401.5098021404374,33023.66040070246,353355399.32366884,96.42496501670225,726637474562.0859,4924912.526809411
19,1632033.927477248,7.0,15107.087916228553,0.0,136557598.46362472,171.30725839282653,1695752215384.054,46739172.44297428
