,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,4720.059537972789,9.0,7575.158850865031,32701.42811487364,353438020.1414686,117.14110196957968,91609758762.68413,11964862.445148097
9,1530154.472631776,3.0,2024.1941204611503,32701.42811487364,353438020.1414686,95.54876200773172,482819013230.09534,4426727.4112501275
11,183163.15480678412,8.0,5819.720798671558,32701.42811487364,353438020.1414686,111.10472832108081,108120478022.82095,10235348.132282557
12,1713251.6090711115,2.0,3823.1691213827744,32701.42811487364,353438020.1414686,92.41490189909537,506219000573.83307,6418059.59935669
15,145284.4956758205,9.0,7575.158850865031,32701.42811487364,353438020.1414686,116.73842143245056,107100678016.1459,11416934.00774625
19,91674.96876296494,8.0,7452.199754760601,0.0,107678021.3303162,122.38165711557612,103168067330.14392,11821151.126936588
