,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
7,437558.3973633539,17.0,5293.470383497763,57150.213922502146
8,251212.45844125975,21.0,6330.031575339637,75425.6438148943
9,760716.6683896928,15.0,3103.0927670403107,75527.60888064088
12,914289.9357102097,12.0,1874.1090839026256,75527.60888064088
13,218799.15587281724,21.0,6330.031575339637,75527.60888064088
19,266231.42165603914,20.0,6212.466855703537,47050.60098116
