,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,705240.576458293,2.0,3242.973383838613,0.0,54669992.477441415,107.0395071764233,664228773086.5641,11393876.732808523
8,345251.2461838708,3.0,1840.6912152604855,26437.55927798327,187357995.64225504,107.99719219558379,530917696213.523,12268203.769642105
11,396481.68789588846,3.0,1682.0591433489244,26437.55927798327,187357995.64225504,104.57544990138209,548037066178.46246,11369941.053457206
13,319738.6571878786,5.0,2464.3120383791284,26437.55927798327,187357995.64225504,99.0002330093793,487287240256.28424,10803237.930730006
14,0.0,6.0,4123.07379548829,26437.55927798327,187357995.64225504,106.78189949315265,423838639145.3648,14517257.828657081
