,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,137232.38524332992,9.0,7294.067049027002,48101.92653767627,615312047.8130345,86.57580392209361,35258402591.80176,13670677.673626397
7,2239564.0112277996,6.0,13082.978129889332,26524.574003648762,353397229.1141618,177.2826826920922,629806351991.7822,59884306.2654834
9,3140564.7103909557,5.0,12310.501499639222,48101.92653767627,615312047.8130345,153.33483258425443,1046903936535.931,44986784.09592886
12,3144796.2280460843,6.0,13601.245778391312,48101.92653767627,615312047.8130345,153.16316358668692,1124875920045.4229,51078565.02526696
19,1571367.8058788371,8.0,14349.046373657147,7032.279932765348,167372437.5157064,177.35146957557686,413886869935.7224,66625363.73961841
