,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,727664.155260249,1.0,601.576585775154,27752.809473647416,353393973.7145819,92.25754277670033,655648581327.452,7926288.453776009
8,233281.31501487223,6.0,2553.370309496211,49244.371986785016,615494604.936643,88.88445543178494,470060361425.6537,9341157.462843003
11,176809.67681615613,6.0,2553.370309496211,49364.28099016014,617150524.0598474,92.23789117915558,441690463204.5927,9841459.328422897
14,24320.59508110187,6.0,2722.667448674376,59232.00813995558,759064648.0642155,93.89615430249806,408576538693.85815,10846897.035079181
15,137949.9741477468,6.0,2553.370309496211,59232.00813995558,759064648.0642155,94.37701250262427,439180653116.52,10667420.768510066
19,163794.9183815997,5.0,2447.663858568041,6232.403417011148,184566141.11557385,98.84625754403662,443233169738.7474,10761269.04218799
