,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,883781.8335960372,2.0,1978.8578840831215,28464.261382695113,353357442.99454284,104.61934541036004,587096253333.2932,11155800.963509612
8,242361.19124434772,3.0,2125.6804058272064,50123.79261241757,615321831.6941754,104.49825824456867,427244482168.5433,12588182.802061617
11,313190.8377274282,3.0,2125.6804058272064,50244.63877247415,616977505.8151153,101.45393857737926,447585401032.4506,11511480.567575485
13,186633.42346162652,5.0,2599.6069586245685,60189.487791093576,756591914.2660773,94.05074015180853,399019058414.77203,10732748.474203242
16,0.0,6.0,3070.0013043437793,67878.0936211185,869571592.975564,100.97891790957078,354196711855.6206,14361748.286511807
19,91362.72883830336,5.0,2966.059771364158,6625.0431172034805,192624138.90147784,106.85501425783195,377677268717.3709,14259942.080672724
