,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,345.6446207279223,6.0,2729.3357069125705,50290.884500707754,615109797.3630766,104.5571248084231,418702973852.61865,11734437.825719455
7,845646.2976702286,1.0,1280.4265547416271,28648.95375915536,353423167.2367276,99.16416193552178,665845322055.9246,8604813.809480503
13,202592.71961277304,6.0,2513.507204258047,50290.884500707754,615109797.3630766,89.1954135878734,454489626782.9231,8540423.685657684
15,81688.5697109634,6.0,2729.3357069125705,50290.884500707754,615109797.3630766,102.30352161241096,438269167377.99225,11294305.71537587
19,99270.5154408249,5.0,2635.0068740731294,6935.150178670519,184200241.26787186,108.03449337297205,447076409873.3326,11621950.96497563
