,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,779149.7153522982,1.0,1312.5365375054207,28266.584855784997,353391455.4529173,99.35783142196185,749590357344.4171,9249670.650456041
13,167328.5843487723,6.0,2513.8808156224404,49718.5245642838,615011125.1951019,88.88379200933329,521043636522.7934,9265477.535676472
14,37526.96610408998,6.0,2730.9057591510827,49718.5245642838,615011125.1951019,104.42979362568985,483837705592.629,12489855.810025584
15,70929.06103882706,6.0,2730.9057591510827,49718.5245642838,615011125.1951019,102.1751210117519,503208624891.2673,12080639.43775319
19,114310.57327172486,5.0,2649.043112551386,7254.089385094281,186705347.67040294,107.92812433699287,514178954816.1077,12442659.502742937
