,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
9,937773.245604979,11.0,1922.3823587117495,57150.213922502146
12,1099864.1524737978,8.0,676.8058566538166,57150.213922502146
13,392740.6453861702,17.0,5167.179891350854,57150.213922502146
19,437396.2102331429,16.0,5061.363152165157,47050.60098116
