,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,409353.72148320545,5.0,3743.3915547245815,5897.579638030857,64154566.83620468,107.11422963455652,627582440021.7402,12332926.653670542
9,1011966.6536090454,15.0,21419.694579288902,23289.03373342917,102409836.1113834,108.78577328309119,537101888795.4851,59353389.17684471
14,416632.27134274365,5.0,3743.3915547245815,5276.600658396648,59709392.91806049,107.0481958838247,631867494018.0839,12225967.608601574
