,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,900860.9713270813,6.0,5703.577735343326,23991.303375433614,353434932.9803627,103.75298579608635,140140048859.96613,10007838.449901108
9,1589633.000456376,3.0,2118.1781136205864,45618.08087821546,615183947.3605856,85.89867127400531,351326704695.91705,5169862.106257474
11,33938.2102357813,9.0,7050.921975116667,45618.08087821546,615183947.3605856,86.82876662459044,36060062494.474785,12693827.957676128
12,1594695.1564628938,2.0,3281.394438800631,45618.08087821546,615183947.3605856,88.99903267760801,375716155441.3953,7611842.8017914
19,122279.0480009194,8.0,6934.699096688921,6984.60102700186,165206274.49601868,101.37015526064187,46872129494.50232,13008762.179525262
