,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,783119.0992559735,6.0,5736.929950758695,17562.77392800944,249449873.2460184,112.6965030652071,98027053847.94081,14630245.958747897
8,171795.6193794812,10.0,6999.03561454677,39012.22972374485,614941482.3303518,88.20675985242526,21943996387.762123,16708980.19186846
9,1771126.732057919,3.0,2198.1311510139712,49774.9071197147,767052906.3076886,106.53925951564034,323468985661.3981,8768867.026985338
12,1647859.9446573332,2.0,4210.726062169679,49774.9071197147,767052906.3076886,107.61208353137302,315881162271.3167,12110039.316622542
13,252917.244403921,8.0,6512.742386300553,48980.297891909184,755513999.1206023,105.33222689426887,33934736034.215332,14821043.002355129
16,5807.9056471748045,10.0,7506.265503573126,49774.9071197147,767052906.3076886,93.39188285535838,16409127940.912699,18757369.241529573
19,89531.33511550678,8.0,7250.18894444302,4253.4418071548425,179509629.47501656,103.78414273047743,21530041344.346184,18510734.984441973
