,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,850659.3197942096,6.0,6124.421166469685,22203.535466289883,194335675.22668585,120.05198456332921,91638975394.68364,14654719.583035132
8,199187.49801276723,10.0,7233.975489050721,22203.535466289883,186640693.046355,97.90758893452283,25543303474.81488,16322627.475486754
9,1561740.0181707037,3.0,2025.0015829208314,5036.0703890338555,184676752.463258,112.5517021444542,306045618843.4208,8964701.904046545
12,1538947.448551427,2.0,3659.8799376369934,5036.0703890338555,184676752.463258,112.90598466973569,310207625152.4326,12219742.058858855
13,249384.48725689255,8.0,6671.995075959097,6345.360068033799,167043911.0637834,113.75209672549566,35676007181.5995,14473691.002548417
14,0.0,10.0,7933.650082956134,21460.882233938384,180172128.48217082,103.81474814160877,18349234372.62457,18375117.28994861
