,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,310616.119607196,7.0,6595.389939307272,22899.410202608648,174966801.78988913,101.16122252693849,24209268211.386288,17323895.319811117
9,1828757.4290906007,3.0,2058.645360217539,0.0,186798810.6337594,105.70181524025148,285605083137.4552,9530231.640909432
11,368077.9051840367,6.0,6437.730598860002,15920.070412171597,124868713.04943916,104.22466921308515,32135418916.574776,15929379.738150189
12,1674131.8642138846,2.0,3584.4857282883695,0.0,186798810.6337594,106.65917308881149,273153849168.12778,12821670.801416188
13,374323.42633498186,8.0,6397.622170797051,7803.73811109527,169177238.7404476,115.47461930076504,30552511881.277622,15644168.669361068
16,0.0,10.0,7685.130381761988,22899.410202608648,174966801.78988913,91.03921880396109,9081730426.358994,20180947.867998634
