,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
8,358738.9770862126,19.0,6171.036388177325,57150.213922502146
9,767985.6428926543,17.0,4130.087447750251,57150.213922502146
11,420075.8742412899,17.0,5098.490329420712,57150.213922502146
12,913091.8951210444,14.0,2933.5549284374392,57150.213922502146
13,318068.26256611804,21.0,6266.928161641632,57150.213922502146
16,247839.15805761315,23.0,7339.474220398244,57150.213922502146
19,274027.62183691084,22.0,7233.657481212547,53089.38381848
