,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,3215.7285662346985,9.0,7539.132720818699,29721.717585969185,353370235.68035585,117.1029596548174,91754575645.42082,12451436.612414792
9,1639023.4143897127,3.0,2025.358053397562,29721.717585969185,353370235.68035585,95.47058562951709,490489200321.21454,4465839.783333869
11,179582.95834813267,8.0,5907.961707901464,29721.717585969185,353370235.68035585,111.11401939531594,106652914567.19038,10745399.93996101
12,1700268.0251108173,2.0,3304.595550836464,29721.717585969185,353370235.68035585,92.40030066164536,516214444380.2606,6371366.939732353
15,136492.06620507035,9.0,6846.663891242391,29721.717585969185,353370235.68035585,116.69721462326211,106387368493.33266,11919501.232558172
19,103874.90043006779,8.0,7387.335094894574,0.0,101417315.01513831,122.34367661597902,103218746783.29785,12269330.60517353
