,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,150046.670919321,6.0,2989.5447026570764,48199.64234298054,615373136.9621536,88.02134384250044,495158452593.47046,6875598.035693702
7,2343117.0777291697,5.0,13532.78235553966,26773.79673647092,353358985.8869718,157.16149261861278,1704942316571.4634,46728471.6171016
19,1627466.9511146387,7.0,14480.897402840477,6493.891225848456,179683219.36928195,167.1967803268955,1330937403939.9136,53728886.594868034
