,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,247416.5587166201,7.0,6611.15393640348,21257.79342441918,176597864.54703256,101.13315083076311,23864547333.160046,17370186.808220856
9,1724352.6303809604,3.0,1931.8837600309198,0.0,185851080.05468953,105.91899255118426,285783176980.14215,9768587.768452974
11,375734.8487346355,6.0,5866.397398206795,14360.58398554365,124193077.7739036,104.17969552234979,32704260118.88966,15946591.798217285
12,1642175.2596249352,2.0,3587.7245848322236,0.0,185851080.05468953,106.7408041848296,287065861413.4288,12806149.93167919
13,394514.828147458,8.0,6152.829600554778,6339.761753512947,166652259.67842266,115.54296301395193,30293268827.385944,15901333.502830464
16,0.0,10.0,7300.03070660348,21257.79342441918,176597864.54703256,91.07490905626598,9237855021.031244,20386375.48008613
