,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,6.0,2726.8465807538123,25101.044451250556,186566399.81532767,104.68308944696038,541503857862.78845,11210274.707492372
7,2307517.519149208,5.0,13783.395395622883,0.0,69939134.35987417,167.0049441954909,1830049737354.8296,52972326.47874414
