,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,3127.5889397835126,6.0,2749.3862181838304,59879.222193606976,755664288.6148001,93.86915767480872,421751469088.3345,10723349.53128524
7,895754.2629104424,1.0,624.2898865038223,28605.102952880894,353416682.68307436,92.32746586496434,674203705872.9546,7881972.483240594
8,220552.97233849345,6.0,2657.376692746424,49956.65309334736,615091645.8362381,88.95578636137066,487625119637.4491,9262198.536726214
11,166698.96353817265,6.0,2657.376692746424,50075.780918338794,616738502.2721069,92.24655032721999,459631571938.99426,9674240.02063068
15,118603.76090516499,6.0,2749.3862181838304,59879.222193606976,755664288.6148001,94.46139394083342,455062247881.1349,10558683.935268145
19,106873.34912781697,5.0,2551.0768018238996,7098.119592016221,183968517.90666544,98.92977083282943,450826204894.5354,10632013.945896996
