,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,162193.17607839673,9.0,7353.0968868698255,13836.683679274196,127906753.28291462,92.27517232986976,33079361542.84458,14475817.450794816
7,2190176.3753487794,6.0,13251.149093203807,13836.683679274196,152831497.10300046,183.95467508266228,637916334390.8248,65939091.41646595
9,3088200.576303287,5.0,11118.450367233227,10520.85810378025,176519599.23097023,167.04422273691537,1089572601066.1075,51178612.221882395
12,2953350.496462725,6.0,13953.69338005977,10520.85810378025,181402967.4458826,166.90490935674012,1102933908508.646,57167103.83424854
13,1599750.8041574936,9.0,14300.237111979819,10520.85810378025,164053728.2062606,177.2745512281983,401797851518.53735,66278902.46077076
