,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,884849.456296081,6.0,5750.579010044055,25815.395095776665,370893536.32002646,103.9035160580656,76444520401.49234,16410052.925540427
8,335074.0730978024,7.0,5516.1897233842465,47990.356111409696,852564254.1176704,91.37495577544568,22684665618.675686,17797048.496239886
9,1475270.2955295397,3.0,1886.8150382953045,66167.15451725414,1175794074.5735023,99.27525722496325,203557216309.98715,10993826.253845695
11,360839.58109806175,6.0,5516.1897233842465,48114.078035938976,856403331.2604785,94.50510043608332,28535758474.4923,16488336.95456046
12,1373546.214620124,2.0,3807.0163612900324,66167.15451725414,1175794074.5735023,100.3710740685004,205523448798.68344,13837394.651497249
13,333404.339821793,8.0,5575.507451650858,58295.58367220235,1036443835.2120647,106.79998778180295,25228380123.24303,16561168.921909694
15,223978.26454815932,8.0,6116.142625854489,59117.06971907693,1051023219.68132,92.35876899412906,17980455608.651714,19467263.6948687
16,0.0,10.0,7243.582082741486,66167.15451725414,1175794074.5735023,79.40018422873896,6892856966.343219,21037440.33294101
19,111182.08948706414,8.0,6983.416529801831,6029.317810299799,196083592.3733173,90.26873955714625,10880521233.621141,20688971.317126747
