,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,802505.6614087906,6.0,5848.763586228193,17520.11626375153,243973715.02700368,112.6366945954631,95301435056.30849,14677903.99536406
8,197143.27747352893,10.0,7176.348010080754,39074.62703430681,615016758.5025429,88.15310276600212,22018319880.275894,16833971.827935804
9,1894547.0129517536,3.0,1949.4051120778422,49890.01778643802,767379625.6524909,106.56515224017808,312754539966.7268,8663601.114362983
12,1624848.4175819182,2.0,3903.083556739626,49890.01778643802,767379625.6524909,107.45264429839786,323264475016.22906,11921637.072291737
13,258732.28840344667,8.0,6357.996374668648,49091.516727846036,755851199.8382082,105.21153292681262,33315128994.884636,15029152.732536832
16,4823.596730493533,10.0,7640.628581229877,49890.01778643802,767379625.6524909,93.37201632210164,16304344599.703619,18732701.845332596
19,92006.56700981566,8.0,7358.070272711171,3575.8492080161013,174242852.75192747,103.76818952945995,21475352127.26219,18478709.634837605
