,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,915914.6086552795,1.0,1422.660674961131,26624.01224056386,353388635.9895407,100.53403639232538,689870112580.4114,5992432.117389011
12,407026.0043153113,6.0,2611.984745019825,48121.85403299386,615084737.8435302,81.64581693621386,439569573822.7064,6529077.387371581
13,231133.30132743088,5.0,2396.4117676216083,48121.85403299386,615084737.8435302,85.7225351438666,447726041773.897,5525061.182951239
14,199388.15248986753,6.0,2723.9798551309977,48121.85403299386,615084737.8435302,101.45049355608693,430523507128.47723,8322925.455972969
15,242301.36039835727,6.0,2734.011424043685,48121.85403299386,615084737.8435302,97.84550768735754,447222231690.55676,7900896.426854328
19,302657.89164988603,5.0,2589.159249355078,7515.026454524494,184058396.86637986,105.8720409124509,456176443684.94745,8292454.875060835
