,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,876399.0038156335,1.0,629.8393892619933,27682.308060272582,353401294.6005044,92.33497213563204,717562423632.6965,7230619.917280214
8,210498.48013277212,6.0,2906.647307331299,48846.57137515806,615533378.3612895,88.99234400471487,504905919597.76105,8641723.967498042
11,157998.38993964298,6.0,2906.647307331299,48964.65426092803,617198622.5500513,92.2998671510203,478260091538.97186,8986724.052977059
14,14282.896978761302,6.0,2906.647307331299,58682.103868887,759105437.5382184,93.95505642138036,440546442600.0536,9986429.808358544
15,135108.02497097338,6.0,2906.647307331299,58682.103868887,759105437.5382184,94.45159499493441,473953423367.1238,9802222.174745576
19,140368.20671364013,5.0,2706.7657578555772,6076.0534107531275,186925512.0434085,98.9199339163972,476815775631.7552,9898502.50032869
