,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,773998.9690249352,6.0,5907.028983271903,17829.2758543948,247191592.32626566,112.66790619557942,93694448134.85167,14435144.718700564
8,169121.8065871953,10.0,7422.49503455987,38837.11957823104,615258800.943338,88.17191582753293,22122534594.79386,16327540.80508047
9,1677089.4287943805,3.0,2041.8236532544179,49664.325991197285,768074159.194088,106.62224277200599,314725141431.08575,8834433.398729442
12,1539834.0972430557,2.0,4115.770209802651,49664.325991197285,768074159.194088,107.48879199264539,321956400681.57513,11664969.344241088
13,255974.3439515502,8.0,6232.827835862017,48864.95258153626,756561062.7185858,105.25830719696353,32611745671.936146,14908683.25569563
16,6299.696934208798,10.0,7532.440519810865,49664.325991197285,768074159.194088,93.4321424252296,16230752468.190144,18397211.88798391
19,101190.40824557096,8.0,7338.402375672431,3150.104779679212,176441035.4489754,103.81663360327609,21358906306.421917,18105923.34410523
