,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
9,944913.5068624386,11.0,1976.9272835092252,57150.213922502146
12,1103076.2008870593,8.0,738.375348071957,57150.213922502146
13,401306.8377229462,17.0,5213.485652251604,57150.213922502146
19,447244.4148817875,16.0,5102.242768315735,47050.60098116
