,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,137783.76926586824,9.0,7080.822642676299,30747.144846471827,353376268.11961347,103.52185384665337,117615069549.11304,10288866.04532027
9,2928337.6005183356,5.0,11186.983855126604,30747.144846471827,353376268.11961347,150.477270714863,1359607239855.3594,38016662.26875865
12,2953212.5435095467,6.0,13395.084271435691,30747.144846471827,353376268.11961347,147.62538129683324,1433601112254.173,43860613.69661364
19,1519621.6910927691,8.0,14711.388230895489,0.0,98159417.2041674,186.55078868004526,629726471069.216,59440258.899149545
