,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
9,880850.5758928356,15.0,3130.179341272393,57150.213922502146
11,403781.97786153946,17.0,5395.673284369022,57150.213922502146
12,1045163.6051805954,12.0,1855.6722515732145,57150.213922502146
14,323791.21296179754,21.0,6496.142746574111,57150.213922502146
15,381884.6176051585,20.0,5878.477389431966,57150.213922502146
19,353759.3064420198,20.0,6384.899862638242,40477.79540326549
