,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,73459.46130685497,6.0,2874.3356999483294,21512.629366201152,185186185.11178076,102.86854464457707,456889317174.56915,7007777.08660938
7,2452125.9518209845,5.0,13444.05851193803,4058.31348824584,137416984.33988386,171.25957677126166,1608656089120.595,46656049.74959371
