,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,238507.06021513732,7.0,6991.196645149503,21529.254275426036,177532683.48040143,101.17525457727811,23710441722.597843,17288058.487427954
9,1846039.0955219478,3.0,2105.52618374116,0.0,185093637.18917352,105.82776067913906,276873677810.0319,9549831.375179144
11,359923.01564315293,6.0,6811.441643208294,14590.223523505309,127725391.64080961,104.24264647296513,32390384323.056744,15912406.051922053
12,1694780.1224424043,2.0,3388.284768007319,0.0,185093637.18917352,106.83044506947968,281766898783.8371,12778394.808839617
13,357494.0136171108,8.0,6245.2824975167205,6520.766938636938,166172896.46499914,115.4709610968679,30334702370.59607,15528550.65753447
16,0.0,10.0,7635.33967125303,21529.254275426036,177532683.48040143,91.07490905626598,9056438201.224205,20199930.112065002
