,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,686290.8530334765,6.0,6122.412889497289,14095.92566423105,152026207.85747024,114.89421285390134,112014187873.63518,12095426.797808206
9,1569376.2753024492,3.0,2145.8023774743597,12159.330639233129,186601818.97086477,102.83803931637253,334640979171.3702,6719506.995568691
12,1628877.5239626854,2.0,3148.037758035791,12159.330639233129,186601818.97086477,104.62928592123441,361754294664.47687,9560711.485531634
13,0.0,9.0,7625.050829746302,12159.330639233129,167509517.40840316,107.60072660040656,35142431054.835434,13448397.948820611
