,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,148698.4328111998,6.0,2578.359240734444,51139.619846152265,615058398.00118,92.20404318118172,471113265640.7943,9481068.853354882
7,2249924.231283185,5.0,13403.228889401758,29497.609168032905,353390985.56726384,154.24656717917787,1661270016456.7468,49654353.49073809
19,1669035.335855112,7.0,14343.423589916663,7195.269708872627,186363734.8895369,167.13034315203384,1301836267497.42,56816027.62677395
