,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,736031.3406514493,6.0,6528.9438019008885,22876.112159872944,192291494.90134117,120.03062382381275,91786374129.18634,15152508.603183959
8,207308.2224257691,10.0,7358.041677446781,22876.112159872944,187224860.30143028,97.89247266307719,25978556584.588993,17060546.45792655
9,1676373.1861206596,3.0,2038.1794117048994,3402.912574916554,188476460.64291173,112.36775414062322,299428713822.7494,9179854.204492275
12,1665635.9100581566,2.0,4044.6003167497893,3402.912574916554,188476460.64291173,112.83398035964724,305330576500.5918,12735147.744028347
13,238467.32782796986,8.0,6493.8115994621985,7043.898238932226,169987106.28089356,113.73322634911932,34977351453.09954,15363242.339097971
14,2922.55816255213,10.0,7510.501785023294,22134.674727861697,180859298.6615259,103.76687973262942,18869899843.263565,19019227.65853629
