,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
8,257739.35149580427,7.0,7044.428983567977,20242.661260252018,251645245.3236862,109.48752368905643,78427598721.42836,13616224.551336994
9,1695095.8145232312,3.0,2101.5066950893815,20242.661260252018,353347994.5593284,106.43262235272448,415140300422.2514,7205657.729193251
11,336574.2645080732,6.0,6676.8365126498065,20242.661260252018,327515032.6885561,109.61179900134572,92618093108.92705,12459537.526582317
12,1472235.1099291428,2.0,3515.319721734375,20242.661260252018,353347994.5593284,104.60305076303358,416958598633.01166,9910092.453305066
13,338504.9362558195,8.0,6293.179516335436,20242.661260252018,353347994.5593284,117.06290245229626,89990330752.89119,12224752.091443954
16,0.0,10.0,7781.779528951152,20242.661260252018,251645245.3236862,104.82099534881274,51090967454.89506,15923754.062659923
19,90181.85600250342,8.0,7690.817307336834,14514.382392140978,184828544.60479146,111.88505256712504,58945622740.0015,15764850.031350365
