,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,6.0,3523.524535656328,27051.727762918166,184570003.56817827,106.91999869538047,374871144140.60455,14033400.58204786
7,738487.2239201281,2.0,2451.9766083289433,0.0,42198824.27859267,107.01987576906653,605691915055.0471,10840847.528038247
8,369424.29639427806,3.0,1751.7536560145163,27051.727762918166,184570003.56817827,107.977749585557,470372158273.68134,11867499.012945088
11,390277.95092486637,3.0,1513.9131588975579,27051.727762918166,184570003.56817827,104.76005746660266,488215701623.5937,10966479.47564731
13,196435.04154537688,5.0,2423.199090284972,27051.727762918166,184570003.56817827,99.1632349316271,429302970267.6957,10354468.73667678
