,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,759546.9539738791,6.0,6142.776459142464,18860.990828008034,255516571.25068203,109.33184396493904,95558455444.54999,13268843.497418089
9,1980123.0275119408,3.0,1955.573295408827,40297.50870430942,615489580.4883007,101.44798056558987,321433773534.69867,7779896.997761313
12,1746714.3039879203,2.0,4156.627299511372,40297.50870430942,615489580.4883007,104.50831459633525,320211633455.9412,10581724.840256793
13,266709.8800864124,8.0,6267.098098561823,40297.50870430942,615489580.4883007,93.20339334889873,37316831865.28447,13047850.186838862
15,71906.89688397024,10.0,7592.393113159393,40297.50870430942,615489580.4883007,88.15402895066383,20581621462.361103,16423354.705790224
16,0.0,10.0,7592.393113159393,40297.50870430942,615489580.4883007,92.38230280461718,17341698336.974495,17088749.653331112
19,106776.70024299179,8.0,7515.2588431633885,1795.6199620381449,176071458.97691786,101.16467171858602,22566400289.873653,16844168.614719067
