,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,134905.68367461662,1.0,232.51047383786135,38900.186604950664,353404092.70933443,95.00121814382814,636522084200.7716,7154917.672503025
19,1719615.1807161397,7.0,14689.801844611538,0.0,78558681.83267875,166.99316158132422,1568327177084.9675,50181256.01742395
