,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
9,871875.9161124992,13.0,2991.3883739266967,57150.213922502146
12,1015353.1962468604,10.0,1805.1452697921704,57150.213922502146
13,421499.5300248007,17.0,5127.226009584221,57150.213922502146
14,348868.02194432676,19.0,6197.740482580384,57150.213922502146
15,385847.83050418965,18.0,5787.029851793339,57150.213922502146
19,379778.2806892052,18.0,6086.497598644515,53731.111013559996
