,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
9,1532101.9085532508,3.0,1960.4302309738778,24061.537380090704,353407527.40940756,96.34652551475013,535595972060.3093,4309070.315791594
12,1744992.8275431925,2.0,3848.855331147075,24061.537380090704,353407527.40940756,94.97497785638933,559955247839.1826,6306213.337347402
13,117712.76089143171,9.0,7352.20428891572,24061.537380090704,353407527.40940756,110.93854474402858,105630904036.12044,9811635.7114329
19,106903.84270200634,8.0,7572.5633617696185,7179.257039977347,154396760.7912523,114.88005006706008,103709365051.24149,11485171.977972275
