,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
9,1617706.5074532316,3.0,2099.0760092859855,30679.601409499053,353411328.54649013,95.37947844075605,496132723290.40674,4430643.798224585
11,185949.067902292,8.0,7325.528139471131,30679.601409499053,353411328.54649013,110.96628746472166,108597402252.20213,10478139.104413413
12,1567635.2679189492,2.0,3873.002632154734,30679.601409499053,353411328.54649013,92.39306612279195,506115600874.33655,6596990.580961678
14,11956.530569656286,9.0,7773.437470940942,30679.601409499053,353411328.54649013,117.08505175651588,95285491411.77359,11952837.55842348
15,139768.62262585468,9.0,7773.437470940942,30679.601409499053,353411328.54649013,116.47483436996772,109356121379.01692,11535637.404248327
19,140719.78890086478,8.0,7550.020917871683,0.0,108184479.26083118,122.14448384583714,111164927775.87787,11813116.567719059
