,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,828149.0735539115,6.0,5886.435383955904,21778.72199319242,192891364.89620915,120.08851192404009,103366534754.14471,14128971.497338457
8,189677.12779582717,10.0,7308.5524283419145,21778.72199319242,188229291.93223065,97.87968286457041,28137392071.488075,15990369.443024004
9,1814916.210352509,3.0,1879.702692870338,5495.63709937191,189325517.1991606,112.44680495616208,347406141899.37524,8421503.406541038
12,1811022.4190570202,2.0,3907.932762457356,5495.63709937191,189325517.1991606,112.89124351484959,343542978177.1588,11517420.679403253
13,295776.80326991295,8.0,6163.781830437314,6208.211780390957,170847769.82703853,113.73322634911932,40341695885.952126,14307202.347886544
14,1796.457549540588,10.0,7308.5524283419145,21049.540391368886,182198644.40318474,103.81541095721614,20962585625.55508,17867188.19694332
