,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,147317.1588580492,6.0,2777.4458027092587,25466.064905477117,188835686.80443445,98.96464749375644,440147529212.60223,10758973.771876138
7,2238434.576902905,5.0,14402.082626919546,0.0,70530835.5445517,163.0026633964036,1556395829639.5393,51087270.296725154
