,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,150936.36175697955,9.0,7014.859634087912,30463.06932158811,353401125.94183433,110.93854474402858,112559833488.67192,9979964.085327681
9,3147848.474129854,5.0,12087.482408937194,30463.06932158811,353401125.94183433,159.7848811890266,1440170475523.2026,36987096.324565575
12,3165490.450868102,6.0,13577.251053522494,30463.06932158811,353401125.94183433,155.62188986427563,1521633471139.51,41862851.58499612
19,1632518.7401220512,8.0,14295.638220707257,0.0,99399760.47099902,197.31413241385778,649380968294.996,57476594.53957884
