,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,155144.17918464146,6.0,2614.7363401735565,24466.96040737722,185977254.67057076,98.89528948272344,477614877390.4674,11522173.33412023
7,2515653.292692455,5.0,15158.327733512073,0.0,66992453.81037202,162.84205329627568,1625272501681.036,52572853.5457152
