,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,0.0,9.0,7315.808470507325,57912.328438637014,757610425.994929,105.31277990237461,33713708585.70696,16062099.647331538
7,833642.8907449931,6.0,5817.631215119083,27074.846379968447,353413008.8135966,116.67402401734405,133407315733.03285,12481066.484210223
9,1519252.5901765483,3.0,1961.0624904998585,57912.328438637014,757610425.994929,95.16655198940879,353008665008.7564,6783205.723163229
12,1753699.7313855896,2.0,3314.6513840825846,57912.328438637014,757610425.994929,94.58996700689798,373103408532.3635,9729875.16576332
19,98299.07680517901,8.0,7237.014933542707,6184.889437948943,169989884.35938436,113.94014194094655,41925316108.80061,15851763.214637477
