,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,141192.25112214172,6.0,2734.794352575711,24128.337765739703,185697266.74926648,98.90654311778623,497671890366.0743,11102751.975609874
7,2181654.4813314895,5.0,13381.07842655408,0.0,54450350.44489608,162.9023968772683,1681658123585.8738,51280490.09356681
