,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,797792.1124729872,6.0,5945.162953454634,14430.562854255557,147402029.46318018,114.90681286211993,127232140579.03189,12158945.917071514
9,1641187.1685166133,3.0,1821.5136227535004,12481.829647586412,190115905.44778082,102.8096293626313,358781445319.18463,6788603.68286095
12,1511226.486466284,2.0,3993.02078988219,12481.829647586412,190115905.44778082,104.63466773507164,383631725977.757,9850162.196673095
13,0.0,9.0,7225.176431389413,12481.829647586412,169112159.23346502,107.48762955461561,38964873638.08774,13683514.98476019
