,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,715572.0291812642,6.0,5525.823385512755,22589.377426201296,329152508.9399057,109.60806829348807,114856577622.21169,12827682.539582826
8,182402.17942012922,9.0,7160.267430902764,44243.171735841745,615535045.4486881,82.5192365911633,29937966279.42106,15134057.504857263
9,1706167.6041413178,3.0,2175.267456047346,44363.98588759882,617195576.7032936,98.9056702620445,333278570659.5974,7172291.126427441
12,1641304.2660193457,2.0,3527.4397878245763,44363.98588759882,617195576.7032936,101.33996284439968,342489175755.61035,10365627.316202573
13,134572.19091418886,9.0,6863.004471248616,44363.98588759882,617195576.7032936,99.96675502098996,32063159613.286217,14376740.669690477
19,118731.39951221726,8.0,6914.731176271151,6301.867505808172,127377468.4301381,104.21207760345533,32115912498.828796,16333798.210693339
