,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
9,1857637.2653359994,3.0,1914.418853552761,18264.134038781005,353377698.6593982,100.66220233524226,482589224840.61255,5310238.048303645
12,1669297.6630630204,2.0,3403.3093433270224,18264.134038781005,353377698.6593982,99.40541065006275,479702321630.7784,7477212.760292867
13,287430.5704377027,7.0,6432.266363848579,18264.134038781005,353377698.6593982,103.68591789011072,108769692927.87592,9418874.995875988
14,30159.549539195956,10.0,7609.449755645419,18264.134038781005,252493651.32765087,109.39470279294284,72411906052.0226,12825559.752520867
15,83903.71675946203,10.0,7609.449755645419,18264.134038781005,244219548.0048792,105.15811602478436,79394295814.47719,12292998.27642392
19,103248.98238770221,8.0,7472.315424222757,15082.34760115693,187073305.30656025,115.14992305466453,82792968886.70828,12778245.40579758
