,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,945334.7437016775,1.0,838.2237609149597,27578.44417017093,353391530.73715806,96.44642950036202,705218040319.4867,5295686.427749192
8,219449.5574901076,6.0,2762.231641658629,49153.226379943306,614898375.8857872,88.20263546259741,468913193659.7585,6755570.903127872
12,427336.0617215084,6.0,2762.231641658629,49274.2166934668,616536732.9448607,79.57531627688236,462533262494.55493,6054781.194477016
13,120356.18051534868,6.0,2762.231641658629,49274.2166934668,616536732.9448607,91.49433837990665,418927547682.3664,6253617.328212888
19,263991.11582306447,5.0,2649.4553063883614,7862.921743936,182410253.62686586,103.04062268337778,475706225191.44354,7559708.700579219
