,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,714171.3924666352,6.0,6125.62062640363,24810.696199640428,353387117.3028435,110.95935256040259,125155282267.4816,11473929.979455385
8,145691.58294469683,9.0,7264.15083383843,46207.010569200414,614841745.4522762,86.72494059367193,36560160160.109665,13717549.818588747
9,1591130.33500794,3.0,2058.1419876735563,46326.38814960605,616480400.7868772,91.3944473718436,353774729559.5762,5805557.776763264
12,1649930.8554472716,2.0,4042.557055059693,46326.38814960605,616480400.7868772,92.27419197197656,391605680237.03107,8625215.127845036
14,0.0,9.0,7318.196189453212,46326.38814960605,616480400.7868772,99.96580040988977,32345608890.29514,14807828.108965265
19,98049.47773371573,8.0,7235.159631140359,7501.455625622628,163155666.63733754,107.62806468159357,39817425544.83843,14582505.377278717
