,total_costs,nr_uncovered_DPs,total_uncovered_demand,max_distr_time
8,391783.975594989,18.0,5812.046697448919,57150.213922502146
9,861943.2225303719,15.0,3091.421370874563,57150.213922502146
12,1006768.1763074044,12.0,1897.5382495894646,57150.213922502146
13,380462.94099097484,20.0,5638.232808723356,57150.213922502146
14,338934.9936503133,21.0,6297.77347952825,57150.213922502146
19,369845.58710707765,20.0,6186.530595592381,53731.111013559996
