,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,777626.771080981,6.0,5819.031834382669,17128.669085612033,239583398.41263705,105.12699547311168,103439019747.5496,12250556.219453404
9,1927734.2959084525,3.0,1827.8693985778882,38732.920487083604,615340343.5948213,97.9971301182373,343458486662.9584,7119571.344534862
12,1662712.8204640863,2.0,3659.7100725863693,38732.920487083604,615340343.5948213,102.22521067383276,342434010592.4447,9829949.51670179
14,40896.96571136534,10.0,7504.689566480196,38732.920487083604,615340343.5948213,88.1869272733158,20299416204.04865,16161815.990394339
19,102418.55698631052,8.0,7351.683155036446,1796.1674799886823,182889021.42656016,97.90514610212463,26892293278.451225,15942946.688379036
