,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,48614.54743657634,6.0,2693.6269348687783,58031.312493395686,756565451.0224856,95.10055701097232,396330725761.7278,7230711.5379001405
7,788894.24865683,1.0,1045.536194165561,26829.546095369922,353382543.44326776,95.62923720174761,643783029043.8176,5047278.42080998
8,307237.89441906847,6.0,2430.383226520691,48131.699310000375,615352234.6058222,86.07305333940161,459483176039.42535,5810133.744718304
11,242420.51094688475,6.0,2430.383226520691,48250.551532129364,617008358.7790705,91.49584150735997,431983880427.58167,6108043.889732136
12,396557.13314839033,6.0,2693.6269348687783,58031.312493395686,756565451.0224856,73.27144499659168,430858301141.3467,5466926.777766662
15,186543.49102930445,6.0,2526.8465669072357,58031.312493395686,756565451.0224856,95.21594704362293,427595842475.9159,6967180.869896709
19,158749.03143142583,5.0,2499.700234895492,6752.6539697450935,186622366.07462057,100.11304046433543,423529324616.9444,7110587.078978438
