,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,69622.78934752892,9.0,7155.594418599612,15393.94431083367,167714003.63688195,101.1514631526966,43083486772.571556,14036330.176543478
7,2258656.295119547,6.0,13550.397126476695,6200.525379142637,99840625.34572752,186.6071845316002,643484594599.2362,62193811.03087923
9,2998181.1020622724,5.0,11315.612914046209,15393.94431083367,184005360.15986472,161.63834609518983,1065253431559.3871,46974624.801383816
12,3006569.700091375,6.0,13532.828262081623,15393.94431083367,184005360.15986472,161.57488177714245,1132696115801.152,53381831.92449808
