,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,725031.788367628,6.0,5773.876165648711,25907.757799161023,353442089.0829574,117.10106939587234,114608028855.55998,12840373.518928291
8,210319.77170425386,6.0,6055.686601945479,47141.961017151836,614814315.7581934,93.21656885138823,40750311802.881615,14319215.75137592
9,1693876.7588055471,3.0,2006.3878700730493,57009.996233955324,752748166.9236193,94.91398152385293,307950114917.0161,7144122.965869
11,161093.75479045033,8.0,6055.686601945479,47260.43412229613,616434667.5965024,99.95415471519283,33678350923.59282,14826142.174662273
12,1621797.8169286135,2.0,3360.6197963289396,57009.996233955324,752748166.9236193,93.95074354351644,323905225019.58246,10174981.927980827
15,117483.13485673652,9.0,6632.73091543089,57009.996233955324,752748166.9236193,105.33222689426887,34311260611.701454,16084698.3036372
16,11542.333777897293,9.0,7414.714327532345,57009.996233955324,752748166.9236193,107.40536758049826,27713690900.592087,16555200.38163027
19,101565.73484198912,8.0,7345.020038754637,7358.440981779451,167263437.14327574,115.46311710579721,33918528053.048775,16356532.199597456
