,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,204544.49988981476,6.0,2812.515454977962,50986.663095709264,615291307.0312022,101.477911489554,413006929949.83453,8788404.210413948
7,958344.0263876542,1.0,1391.0190834925015,29383.04017925675,353480901.3866807,100.22878637962866,661595317901.8712,6253903.982354911
12,473587.2867267418,6.0,2680.2260847124526,50986.663095709264,615291307.0312022,81.60427270710456,419820685402.99554,6941983.670483648
13,187575.70672562206,5.0,2418.8647479481806,50986.663095709264,615291307.0312022,85.9068770550888,425496156641.9656,5890484.67210705
19,298889.07260003453,5.0,2595.674869489583,6803.99429419262,186568492.4128465,105.70375687868457,438802496075.0814,8691681.42351273
