,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,782686.1638316341,6.0,5811.230627383276,21909.70503342743,190117661.4442237,115.00448010324148,98613399493.56802,12899037.191391835
9,1669477.3887301194,3.0,2029.4140013160613,5359.919469535627,188346228.57848656,105.75392688149923,336837366016.1863,7399588.563165009
12,1791592.9496532218,2.0,4114.682831173141,5359.919469535627,188346228.57848656,107.98893957447211,328100588801.7059,10519996.559701376
13,281858.0451557375,7.0,6262.266262339359,6252.346850105721,169906521.9668211,101.11098518637802,41629627334.59125,12551735.357941166
14,42705.20380027825,10.0,7374.991199814476,21176.456259661965,178477831.45914638,101.04887487943832,20357056275.887028,16565545.251708493
15,77208.83620635659,10.0,7374.991199814476,21909.70503342743,184068869.00888926,97.76334806461661,24367708782.76249,16074563.306166897
