,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
7,706758.840332247,6.0,5887.159158655708,27330.10362430934,353418054.7877659,103.52899357367251,135858736563.02145,9949031.105072916
9,1575579.7362263505,3.0,2066.922460372258,48526.4462796889,615268275.3414385,85.6350326323295,335849758439.13196,5097011.070398078
11,38385.930721610726,9.0,7180.68902455422,48526.4462796889,615268275.3414385,86.46649931843012,34879955210.23457,12651239.800558565
12,1660390.7301359335,2.0,3738.2071077462806,48526.4462796889,615268275.3414385,88.80039154911472,361316460076.4185,7673463.362558636
19,108487.60304541106,8.0,6959.415300402317,7280.212587108188,167757691.05769697,101.08661411615867,45497634742.91523,13047892.343617523
