,total_costs_regret,nr_uncovered_DPs_regret,total_uncovered_demand_regret,max_distr_time_regret,max_distr_time_sigN,nr_uncovered_DPs_sigN,total_costs_sigN,total_uncovered_demand_sigN
3,4434.126603718731,10.0,7534.929209579739,20082.821860014446,250835701.07024965,112.69387400342038,71714627079.35532,14718461.053699372
8,206314.8130787023,10.0,7075.287384642768,20082.821860014446,250835701.07024965,105.183549347136,85860108660.20657,12789789.254507761
9,1992352.2061889921,3.0,2019.6737952777949,20082.821860014446,353317787.82792145,108.61941505587042,497349263474.4188,6346254.810832251
12,1681375.472439298,2.0,3824.7491405839373,20082.821860014446,353317787.82792145,106.60252860312873,486704572289.7423,8859992.13845436
13,280166.50906878547,8.0,6295.896432140344,20082.821860014446,353317787.82792145,116.64048234625405,105272225256.52202,11501000.006698316
19,81718.53888011863,8.0,7425.472699589442,14062.674756747016,189890885.92127782,119.9301648902269,82012454350.08626,14564445.496072821
